config,src_entity,tgt_entity,src_tier,tgt_tier,template_id,src_sentence,tgt_sentence,patch_layer,shift_neg,shift_pos,welfare_delta,direction,shift_suffering,baseline_suffering,patched_suffering,source_suffering,shift_distressed,baseline_distressed,patched_distressed,source_distressed,shift_afraid,baseline_afraid,patched_afraid,source_afraid,shift_hurt,baseline_hurt,patched_hurt,source_hurt,shift_fine,baseline_fine,patched_fine,source_fine,shift_healthy,baseline_healthy,patched_healthy,source_healthy,shift_unharmed,baseline_unharmed,patched_unharmed,source_unharmed,shift_calm,baseline_calm,patched_calm,source_calm
H→T3 (human→vertebrate),woman,chicken,T1,T3,T17,The woman moved across the room.,The chicken moved across the room.,5,-0.0011164432507939637,9.205191599903628e-05,-0.001208495166793,reverse,-0.00497776921838522,0.010731078684329987,0.005753309465944767,0.006305223796516657,-0.0002879940439015627,0.0016979031497612596,0.0014099091058596969,0.0008735550800338387,0.000470314989797771,0.0012039935681968927,0.0016743085579946637,0.000840089691337198,0.0003296752693131566,0.0006545999785885215,0.000984275247901678,0.0004257367691025138,8.031952893361449e-05,0.0009674360626377165,0.001047755591571331,0.004102887120097876,-0.00024618403404019773,0.0006968180532567203,0.0004506340192165226,0.00436750054359436,0.0002258666791021824,0.0054382458329200745,0.005664112512022257,0.003097021719440818,0.000308205490000546,0.0010059743653982878,0.0013141798553988338,0.0021961170714348555
H→T3 (human→vertebrate),woman,chicken,T1,T3,T17,The woman moved across the room.,The chicken moved across the room.,7,-0.0003447181370574981,-0.00032361847115680575,-2.1099665900692344e-05,forward,-0.0018411893397569656,0.006305223796516657,0.004464034456759691,0.010731078684329987,4.048156552016735e-05,0.0008735550800338387,0.0009140366455540061,0.0016979031497612596,0.0002710963017307222,0.000840089691337198,0.0011111859930679202,0.0012039935681968927,0.0001507389242760837,0.0004257367691025138,0.0005764756933785975,0.0006545999785885215,0.0002919388934969902,0.004102887120097876,0.004394826013594866,0.0009674360626377165,-0.0019022265914827585,0.00436750054359436,0.002465273952111602,0.0006968180532567203,-0.00030350033193826675,0.003097021719440818,0.002793521387502551,0.0054382458329200745,0.0006193141452968121,0.0021961170714348555,0.0028154312167316675,0.0010059743653982878
H→T3 (human→vertebrate),woman,chicken,T1,T3,T17,The woman moved across the room.,The chicken moved across the room.,7,-0.0010626473813317716,8.132859511533752e-05,-0.0011439759764471091,reverse,-0.004623374901711941,0.010731078684329987,0.006107703782618046,0.006305223796516657,-0.00031362916342914104,0.0016979031497612596,0.0013842739863321185,0.0008735550800338387,0.0003282580291852355,0.0012039935681968927,0.0015322515973821282,0.000840089691337198,0.00035815651062875986,0.0006545999785885215,0.0010127564892172813,0.0004257367691025138,-1.0571093298494816e-06,0.0009674360626377165,0.000966378953307867,0.004102887120097876,-0.00021842579008080065,0.0006968180532567203,0.00047839226317591965,0.00436750054359436,0.00016649765893816948,0.0054382458329200745,0.005604743491858244,0.003097021719440818,0.00037829962093383074,0.0010059743653982878,0.0013842739863321185,0.0021961170714348555
H→T3 (human→vertebrate),woman,chicken,T1,T3,T17,The woman moved across the room.,The chicken moved across the room.,11,-0.000291503471089527,0.00035082531394436955,-0.0006423287850338966,forward,-0.0014071105979382992,0.006305223796516657,0.004898113198578358,0.010731078684329987,6.859807763248682e-05,0.0008735550800338387,0.0009421531576663256,0.0016979031497612596,0.00010945281246677041,0.000840089691337198,0.0009495425038039684,0.0012039935681968927,6.30458234809339e-05,0.0004257367691025138,0.0004887825925834477,0.0006545999785885215,0.001276637427508831,0.004102887120097876,0.005379524547606707,0.0009674360626377165,-0.0007839645259082317,0.00436750054359436,0.0035835360176861286,0.0006968180532567203,6.543775089085102e-05,0.003097021719440818,0.003162459470331669,0.0054382458329200745,0.0008451906032860279,0.0021961170714348555,0.0030413076747208834,0.0010059743653982878
H→T3 (human→vertebrate),woman,chicken,T1,T3,T17,The woman moved across the room.,The chicken moved across the room.,11,-0.0009386691090185195,0.00011616198753472418,-0.0010548310965532437,reverse,-0.003540429286658764,0.010731078684329987,0.007190649397671223,0.006305223796516657,-0.0005240618484094739,0.0016979031497612596,0.0011738413013517857,0.0008735550800338387,3.582984209060669e-05,0.0012039935681968927,0.0012398234102874994,0.000840089691337198,0.000273984856903553,0.0006545999785885215,0.0009285848354920745,0.0004257367691025138,0.00012670428259298205,0.0009674360626377165,0.0010941403452306986,0.004102887120097876,-0.00014233472757041454,0.0006968180532567203,0.0005544833256863058,0.00436750054359436,0.0003396035172045231,0.0054382458329200745,0.0057778493501245975,0.003097021719440818,0.0001406748779118061,0.0010059743653982878,0.0011466492433100939,0.0021961170714348555
H→T3 (human→vertebrate),woman,chicken,T1,T3,T21,"The woman was clearly frightened, and those responsible agreed its distress mattered.","The chicken was clearly frightened, and those responsible agreed its distress mattered.",0,-0.0021043617347800136,-0.003372743497322972,0.0012683817625429583,forward,-0.006297338964031951,0.006305223796516657,7.88483248470584e-06,0.010731078684329987,-0.0008713910499409394,0.0008735550800338387,2.1640300928993383e-06,0.0016979031497612596,-0.0008360309275303734,0.000840089691337198,4.058763806824572e-06,0.0012039935681968927,-0.0004126859976167907,0.0004257367691025138,1.305077148572309e-05,0.0006545999785885215,-0.004061249524966115,0.004102887120097876,4.163759513176046e-05,0.0009674360626377165,-0.004363409946108732,0.00436750054359436,4.0905974856286775e-06,0.0006968180532567203,-0.0028736826789099723,0.003097021719440818,0.00022333904053084552,0.0054382458329200745,-0.0021926318393070687,0.0021961170714348555,3.4852321277867304e-06,0.0010059743653982878
H→T3 (human→vertebrate),woman,chicken,T1,T3,T21,"The woman was clearly frightened, and those responsible agreed its distress mattered.","The chicken was clearly frightened, and those responsible agreed its distress mattered.",0,-0.003536885223184072,-0.0015887246734109794,-0.0019481605497730925,reverse,-0.010708293335483177,0.010731078684329987,2.278534884680994e-05,0.006305223796516657,-0.0016897150635486469,0.0016979031497612596,8.188086212612689e-06,0.0008735550800338387,-0.0011792603036155924,0.0012039935681968927,2.4733264581300318e-05,0.000840089691337198,-0.0005702721900888719,0.0006545999785885215,8.432778849964961e-05,0.0004257367691025138,-0.0007774004334351048,0.0009674360626377165,0.00019003562920261174,0.004102887120097876,-0.0006883037904117373,0.0006968180532567203,8.514262844983023e-06,0.00436750054359436,-0.003896051552146673,0.0054382458329200745,0.0015421942807734013,0.003097021719440818,-0.0009931429176504025,0.0010059743653982878,1.283144774788525e-05,0.0021961170714348555
H→T3 (human→vertebrate),woman,chicken,T1,T3,T21,"The woman was clearly frightened, and those responsible agreed its distress mattered.","The chicken was clearly frightened, and those responsible agreed its distress mattered.",4,0.00011160559370182455,0.0015261145599652082,-0.0014145089662633836,forward,0.0011454583145678043,0.006305223796516657,0.007450682111084461,0.010731078684329987,-0.00028997258050367236,0.0008735550800338387,0.0005835824995301664,0.0016979031497612596,-0.000329087779391557,0.000840089691337198,0.000511001911945641,0.0012039935681968927,-7.997557986527681e-05,0.0004257367691025138,0.000345761189237237,0.0006545999785885215,0.004472795408219099,0.004102887120097876,0.008575682528316975,0.0009674360626377165,0.0020553888753056526,0.00436750054359436,0.006422889418900013,0.0006968180532567203,-3.926805220544338e-05,0.003097021719440818,0.0030577536672353745,0.0054382458329200745,-0.0003844579914584756,0.0021961170714348555,0.0018116590799763799,0.0010059743653982878
H→T3 (human→vertebrate),woman,chicken,T1,T3,T21,"The woman was clearly frightened, and those responsible agreed its distress mattered.","The chicken was clearly frightened, and those responsible agreed its distress mattered.",4,-0.000616047705989331,-0.00018978460866492242,-0.0004262630973244086,reverse,-0.0021777860820293427,0.010731078684329987,0.008553292602300644,0.006305223796516657,-0.00046568457037210464,0.0016979031497612596,0.001232218579389155,0.0008735550800338387,0.00021428137551993132,0.0012039935681968927,0.001418274943716824,0.000840089691337198,-3.500154707580805e-05,0.0006545999785885215,0.0006195984315127134,0.0004257367691025138,0.0004072031588293612,0.0009674360626377165,0.0013746392214670777,0.004102887120097876,-5.6060380302369595e-06,0.0006968180532567203,0.0006912120152264833,0.00436750054359436,-0.0010353880934417248,0.0054382458329200745,0.00440285773947835,0.003097021719440818,-0.00012534746201708913,0.0010059743653982878,0.0008806269033811986,0.0021961170714348555
H→T3 (human→vertebrate),woman,chicken,T1,T3,T21,"The woman was clearly frightened, and those responsible agreed its distress mattered.","The chicken was clearly frightened, and those responsible agreed its distress mattered.",5,0.00045476512605091557,0.0016652968479320407,-0.0012105317218811251,forward,0.0020261448808014393,0.006305223796516657,0.008331368677318096,0.010731078684329987,-7.401796756312251e-05,0.0008735550800338387,0.0007995371124707162,0.0016979031497612596,-0.00014543981524184346,0.000840089691337198,0.0006946498760953546,0.0012039935681968927,1.2373406207188964e-05,0.0004257367691025138,0.00043811017530970275,0.0006545999785885215,0.005637468304485083,0.004102887120097876,0.009740355424582958,0.0009674360626377165,0.0014487318694591522,0.00436750054359436,0.005816232413053513,0.0006968180532567203,6.520887836813927e-05,0.003097021719440818,0.003162230597808957,0.0054382458329200745,-0.0004902216605842113,0.0021961170714348555,0.0017058954108506441,0.0010059743653982878
H→T3 (human→vertebrate),woman,chicken,T1,T3,T21,"The woman was clearly frightened, and those responsible agreed its distress mattered.","The chicken was clearly frightened, and those responsible agreed its distress mattered.",5,-0.0007379376620519906,-4.3221371015533805e-06,-0.0007336155249504372,reverse,-0.0028653480112552643,0.010731078684329987,0.007865730673074722,0.006305223796516657,-0.0005195969715714455,0.0016979031497612596,0.001178306178189814,0.0008735550800338387,0.0003089815145358443,0.0012039935681968927,0.001512975082732737,0.000840089691337198,0.0001242128200829029,0.0006545999785885215,0.0007788127986714244,0.0004257367691025138,0.00058141810586676,0.0009674360626377165,0.0015488541685044765,0.004102887120097876,8.810311555862427e-05,0.0006968180532567203,0.0007849211688153446,0.00436750054359436,-0.0007045655511319637,0.0054382458329200745,0.004733680281788111,0.003097021719440818,1.7755781300365925e-05,0.0010059743653982878,0.0010237301466986537,0.0021961170714348555
H→T3 (human→vertebrate),woman,chicken,T1,T3,T21,"The woman was clearly frightened, and those responsible agreed its distress mattered.","The chicken was clearly frightened, and those responsible agreed its distress mattered.",7,0.0002774595850496553,0.0008404770051129162,-0.0005630174200632609,forward,0.0013017659075558186,0.006305223796516657,0.007606989704072475,0.010731078684329987,-0.00011445372365415096,0.0008735550800338387,0.0007591013563796878,0.0016979031497612596,-0.00013803568435832858,0.000840089691337198,0.0007020540069788694,0.0012039935681968927,6.056184065528214e-05,0.0004257367691025138,0.00048629860975779593,0.0006545999785885215,0.002662909682840109,0.004102887120097876,0.0067657968029379845,0.0009674360626377165,0.0010689697228372097,0.00436750054359436,0.00543647026643157,0.0006968180532567203,-2.3520085960626602e-05,0.003097021719440818,0.0030735016334801912,0.0054382458329200745,-0.00034645129926502705,0.0021961170714348555,0.0018496657721698284,0.0010059743653982878
H→T3 (human→vertebrate),woman,chicken,T1,T3,T21,"The woman was clearly frightened, and those responsible agreed its distress mattered.","The chicken was clearly frightened, and those responsible agreed its distress mattered.",7,-0.0004972998140146956,-0.00020565339946188033,-0.00029164641455281526,reverse,-0.0017586611211299896,0.010731078684329987,0.008972417563199997,0.006305223796516657,-0.0005117473192512989,0.0016979031497612596,0.0011861558305099607,0.0008735550800338387,0.00024931482039391994,0.0012039935681968927,0.0014533083885908127,0.000840089691337198,3.1894363928586245e-05,0.0006545999785885215,0.0006864943425171077,0.0004257367691025138,0.00036619481397792697,0.0009674360626377165,0.0013336308766156435,0.004102887120097876,5.12810074724257e-05,0.0006968180532567203,0.000748099060729146,0.00436750054359436,-0.001232958398759365,0.0054382458329200745,0.004205287434160709,0.003097021719440818,-7.131020538508892e-06,0.0010059743653982878,0.0009988433448597789,0.0021961170714348555
H→T3 (human→vertebrate),woman,chicken,T1,T3,T21,"The woman was clearly frightened, and those responsible agreed its distress mattered.","The chicken was clearly frightened, and those responsible agreed its distress mattered.",11,0.00036189932143315673,0.0004879649495705962,-0.0001260656281374395,forward,0.001191872637718916,0.006305223796516657,0.007497096434235573,0.010731078684329987,3.594596637412906e-05,0.0008735550800338387,0.0009095010464079678,0.0016979031497612596,0.00015102833276614547,0.000840089691337198,0.0009911180241033435,0.0012039935681968927,6.875034887343645e-05,0.0004257367691025138,0.0004944871179759502,0.0006545999785885215,0.0017816522158682346,0.004102887120097876,0.00588453933596611,0.0009674360626377165,0.00021538278087973595,0.00436750054359436,0.004582883324474096,0.0006968180532567203,5.274498835206032e-05,0.003097021719440818,0.003149766707792878,0.0054382458329200745,-9.792018681764603e-05,0.0021961170714348555,0.0020981968846172094,0.0010059743653982878
H→T3 (human→vertebrate),woman,chicken,T1,T3,T21,"The woman was clearly frightened, and those responsible agreed its distress mattered.","The chicken was clearly frightened, and those responsible agreed its distress mattered.",11,-0.00030095996044110507,-7.79331021476537e-05,-0.00022302685829345137,reverse,-0.0006273863837122917,0.010731078684329987,0.010103692300617695,0.006305223796516657,-0.0005991776706650853,0.0016979031497612596,0.0010987254790961742,0.0008735550800338387,7.055036257952452e-05,0.0012039935681968927,0.0012745439307764173,0.000840089691337198,-4.7826149966567755e-05,0.0006545999785885215,0.0006067738286219537,0.0004257367691025138,0.0002873478806577623,0.0009674360626377165,0.0012547839432954788,0.004102887120097876,0.00015221117064356804,0.0006968180532567203,0.0008490292239002883,0.00436750054359436,-0.0006281677633523941,0.0054382458329200745,0.00481007806956768,0.003097021719440818,-0.00012312369653955102,0.0010059743653982878,0.0008828506688587368,0.0021961170714348555
H→T3 (human→vertebrate),worker,snake,T1,T3,T01,The worker was in pain.,The snake was in pain.,0,-0.000988856668641347,-0.0012171889970886696,0.00022833232844732265,forward,-0.0016045744696384645,0.0016160211525857449,1.1446682947280351e-05,0.01235419325530529,-0.00044357327578836703,0.0004487528931349516,5.179617346584564e-06,0.0014870703453198075,-0.0012747483924613334,0.0013930973364040256,0.00011834894394269213,0.0016982877859845757,-0.0006325305366772227,0.0007398683810606599,0.00010733784438343719,0.000990602420642972,-0.000511637183080893,0.00054554472444579,3.390754136489704e-05,0.002451764652505517,-0.0006808223643020028,0.0006896331906318665,8.81082632986363e-06,0.001939505455084145,-0.0013770728837698698,0.003394493367522955,0.002017420483753085,0.006822633557021618,-0.0022992235572019126,0.0023329989053308964,3.377534812898375e-05,0.0016850715037435293
H→T3 (human→vertebrate),worker,snake,T1,T3,T01,The worker was in pain.,The snake was in pain.,0,-0.0040745737319412,-0.002893341553999562,-0.001181232177941638,reverse,-0.012326411349931732,0.01235419325530529,2.7781905373558402e-05,0.0016160211525857449,-0.0014797946369071724,0.0014870703453198075,7.27570841263514e-06,0.0004487528931349516,-0.0016645135765429586,0.0016982877859845757,3.377420944161713e-05,0.0013930973364040256,-0.0008275753643829376,0.000990602420642972,0.00016302705626003444,0.0007398683810606599,-0.0023134053917601705,0.002451764652505517,0.00013835926074534655,0.00054554472444579,-0.0019242226462665712,0.001939505455084145,1.5282808817573823e-05,0.0006896331906318665,-0.005655079614371061,0.006822633557021618,0.0011675539426505566,0.003394493367522955,-0.0016806585636004456,0.0016850715037435293,4.412940143083688e-06,0.0023329989053308964
H→T3 (human→vertebrate),worker,snake,T1,T3,T01,The worker was in pain.,The snake was in pain.,4,0.00025077422469621524,0.0008080143452389166,-0.0005572401205427013,forward,0.001246041152626276,0.0016160211525857449,0.002862062305212021,0.01235419325530529,7.642811397090554e-06,0.0004487528931349516,0.00045639570453204215,0.0014870703453198075,-1.9864877685904503e-05,0.0013930973364040256,0.001373232458718121,0.0016982877859845757,-0.0002307221875526011,0.0007398683810606599,0.0005091461935080588,0.000990602420642972,0.001010531501378864,0.00054554472444579,0.001556076225824654,0.002451764652505517,0.0008423184044659138,0.0006896331906318665,0.0015319515950977802,0.001939505455084145,0.0006416616961359978,0.003394493367522955,0.004036155063658953,0.006822633557021618,0.0007375457789748907,0.0023329989053308964,0.003070544684305787,0.0016850715037435293
H→T3 (human→vertebrate),worker,snake,T1,T3,T01,The worker was in pain.,The snake was in pain.,4,-0.0006924243934918195,-0.0005227203073445708,-0.00016970408614724874,reverse,-0.002120768651366234,0.01235419325530529,0.010233424603939056,0.0016160211525857449,-0.0006729041924700141,0.0014870703453198075,0.0008141661528497934,0.0004487528931349516,-1.4624791219830513e-05,0.0016982877859845757,0.0016836629947647452,0.0013930973364040256,3.860006108880043e-05,0.000990602420642972,0.0010292024817317724,0.0007398683810606599,0.0006208666600286961,0.002451764652505517,0.003072631312534213,0.00054554472444579,-7.58604146540165e-05,0.001939505455084145,0.0018636450404301286,0.0006896331906318665,-0.0020636492408812046,0.006822633557021618,0.004758984316140413,0.003394493367522955,-0.000572238233871758,0.0016850715037435293,0.0011128332698717713,0.0023329989053308964
H→T3 (human→vertebrate),worker,snake,T1,T3,T01,The worker was in pain.,The snake was in pain.,5,0.0005780613428214565,0.000846945375087671,-0.0002688840322662145,forward,0.002359598409384489,0.0016160211525857449,0.003975619561970234,0.01235419325530529,7.273495430126786e-05,0.0004487528931349516,0.0005214878474362195,0.0014870703453198075,-1.9159866496920586e-05,0.0013930973364040256,0.001373937469907105,0.0016982877859845757,-0.00010092812590301037,0.0007398683810606599,0.0006389402551576495,0.000990602420642972,0.0013471340644173324,0.00054554472444579,0.0018926787888631225,0.002451764652505517,0.0010608085431158543,0.0006896331906318665,0.0017504417337477207,0.001939505455084145,0.0006437329575419426,0.003394493367522955,0.0040382263250648975,0.006822633557021618,0.00033610593527555466,0.0023329989053308964,0.002669104840606451,0.0016850715037435293
H→T3 (human→vertebrate),worker,snake,T1,T3,T01,The worker was in pain.,The snake was in pain.,5,-0.0005323812802089378,-0.0004521477676462382,-8.023351256269962e-05,reverse,-0.0016219140961766243,0.01235419325530529,0.010732279159128666,0.0016160211525857449,-0.0006659261998720467,0.0014870703453198075,0.0008211441454477608,0.0004487528931349516,2.6546535082161427e-05,0.0016982877859845757,0.0017248343210667372,0.0013930973364040256,0.00013176864013075829,0.000990602420642972,0.0011223710607737303,0.0007398683810606599,0.0008470672182738781,0.002451764652505517,0.003298831870779395,0.00054554472444579,3.031699452549219e-05,0.001939505455084145,0.0019698224496096373,0.0006896331906318665,-0.0020972751080989838,0.006822633557021618,0.004725358448922634,0.003394493367522955,-0.0005887001752853394,0.0016850715037435293,0.00109637132845819,0.0023329989053308964
H→T3 (human→vertebrate),worker,snake,T1,T3,T01,The worker was in pain.,The snake was in pain.,7,0.0007693203224334866,0.0010036584717454389,-0.0002343381493119523,forward,0.003004079218953848,0.0016160211525857449,0.004620100371539593,0.01235419325530529,0.000216835702303797,0.0004487528931349516,0.0006655885954387486,0.0014870703453198075,-5.903479177504778e-05,0.0013930973364040256,0.0013340625446289778,0.0016982877859845757,-8.459883974865079e-05,0.0007398683810606599,0.0006552695413120091,0.000990602420642972,0.0017061124672181904,0.00054554472444579,0.0022516571916639805,0.002451764652505517,0.001458912855014205,0.0006896331906318665,0.0021485460456460714,0.001939505455084145,0.0006510014645755291,0.003394493367522955,0.004045494832098484,0.006822633557021618,0.00019860710017383099,0.0023329989053308964,0.0025316060055047274,0.0016850715037435293
H→T3 (human→vertebrate),worker,snake,T1,T3,T01,The worker was in pain.,The snake was in pain.,7,-0.0008213515538955107,-0.000666715350234881,-0.0001546362036606297,reverse,-0.00254074577242136,0.01235419325530529,0.00981344748288393,0.0016160211525857449,-0.0007478682673536241,0.0014870703453198075,0.0007392020779661834,0.0004487528931349516,-3.247021231800318e-05,0.0016982877859845757,0.0016658175736665726,0.0013930973364040256,3.5678036510944366e-05,0.000990602420642972,0.0010262804571539164,0.0007398683810606599,0.00047183618880808353,0.002451764652505517,0.0029236008413136005,0.00054554472444579,-0.00020732905250042677,0.001939505455084145,0.0017321764025837183,0.0006896331906318665,-0.0023646741174161434,0.006822633557021618,0.0044579594396054745,0.003394493367522955,-0.0005666944198310375,0.0016850715037435293,0.0011183770839124918,0.0023329989053308964
H→T3 (human→vertebrate),worker,snake,T1,T3,T01,The worker was in pain.,The snake was in pain.,11,0.0007752183737466112,0.0007125552074285224,6.266316631808877e-05,forward,0.0025973236188292503,0.0016160211525857449,0.004213344771414995,0.01235419325530529,0.00022839324083179235,0.0004487528931349516,0.000677146133966744,0.0014870703453198075,0.0002828554715961218,0.0013930973364040256,0.0016759528080001473,0.0016982877859845757,-7.698836270719767e-06,0.0007398683810606599,0.0007321695447899401,0.000990602420642972,0.0010044582304544747,0.00054554472444579,0.0015500029549002647,0.002451764652505517,0.0009474961552768946,0.0006896331906318665,0.001637129345908761,0.001939505455084145,0.0005946215242147446,0.003394493367522955,0.0039891148917376995,0.006822633557021618,0.0003036449197679758,0.0023329989053308964,0.002636643825098872,0.0016850715037435293
H→T3 (human→vertebrate),worker,snake,T1,T3,T01,The worker was in pain.,The snake was in pain.,11,-0.0002592286909930408,-0.00019079414778389037,-6.843454320915043e-05,reverse,-0.0007794983685016632,0.01235419325530529,0.011574694886803627,0.0016160211525857449,-0.0005804701941087842,0.0014870703453198075,0.0009066001512110233,0.0004487528931349516,0.00017652485985308886,0.0016982877859845757,0.0018748126458376646,0.0013930973364040256,0.00014652893878519535,0.000990602420642972,0.0011371313594281673,0.0007398683810606599,0.0003847363404929638,0.002451764652505517,0.002836500992998481,0.00054554472444579,0.0005636977730318904,0.001939505455084145,0.0025032032281160355,0.0006896331906318665,-0.0011815777979791164,0.006822633557021618,0.0056410557590425014,0.003394493367522955,-0.0005300329066812992,0.0016850715037435293,0.0011550385970622301,0.0023329989053308964
H→T3 (human→vertebrate),worker,snake,T1,T3,T05,The worker felt fear as the predator approached.,The snake felt fear as the predator approached.,0,-0.0003132663987344131,-0.0006680318256258033,0.00035476542689139023,forward,-0.0011341449862811714,0.0016160211525857449,0.0004818761663045734,0.01235419325530529,-0.00027148055960424244,0.0004487528931349516,0.00017727233353070915,0.0014870703453198075,0.00043974758591502905,0.0013930973364040256,0.0018328449223190546,0.0016982877859845757,-0.0002871876349672675,0.0007398683810606599,0.00045268074609339237,0.000990602420642972,-0.0001522488601040095,0.00054554472444579,0.00039329586434178054,0.002451764652505517,-0.0002676883013918996,0.0006896331906318665,0.00042194488923996687,0.001939505455084145,-0.0009473240934312344,0.003394493367522955,0.0024471692740917206,0.006822633557021618,-0.0013048660475760698,0.0023329989053308964,0.0010281328577548265,0.0016850715037435293
H→T3 (human→vertebrate),worker,snake,T1,T3,T05,The worker felt fear as the predator approached.,The snake felt fear as the predator approached.,0,-0.0022036381997168064,-0.0013544406028813682,-0.0008491975968354382,reverse,-0.008146570529788733,0.01235419325530529,0.004207622725516558,0.0016160211525857449,-0.0006322399713099003,0.0014870703453198075,0.0008548303740099072,0.0004487528931349516,-0.0002889108145609498,0.0016982877859845757,0.001409376971423626,0.0013930973364040256,0.00025316851679235697,0.000990602420642972,0.001243770937435329,0.0007398683810606599,-0.0022879788739373907,0.002451764652505517,0.00016378577856812626,0.00054554472444579,-0.001361098315101117,0.001939505455084145,0.0005784071399830282,0.0006896331906318665,-0.000305740162730217,0.006822633557021618,0.006516893394291401,0.003394493367522955,-0.0014629450597567484,0.0016850715037435293,0.00022212644398678094,0.0023329989053308964
H→T3 (human→vertebrate),worker,snake,T1,T3,T05,The worker felt fear as the predator approached.,The snake felt fear as the predator approached.,4,0.0006628804258070886,-0.00013893673894926906,0.0008018171647563577,forward,0.00021920353174209595,0.0016160211525857449,0.0018352246843278408,0.01235419325530529,0.0004668747424148023,0.0004487528931349516,0.0009156276355497539,0.0014870703453198075,0.0017532097408547997,0.0013930973364040256,0.0031463070772588253,0.0016982877859845757,0.00021223368821665645,0.0007398683810606599,0.0009521020692773163,0.000990602420642972,0.00018445716705173254,0.00054554472444579,0.0007300018914975226,0.002451764652505517,-0.00024686462711542845,0.0006896331906318665,0.000442768563516438,0.001939505455084145,-0.0002726712264120579,0.003394493367522955,0.003121822141110897,0.006822633557021618,-0.00022066826932132244,0.0023329989053308964,0.002112330636009574,0.0016850715037435293
H→T3 (human→vertebrate),worker,snake,T1,T3,T05,The worker felt fear as the predator approached.,The snake felt fear as the predator approached.,4,-0.0007694207306485623,-0.001504008861957118,0.0007345881313085556,reverse,-0.003998018801212311,0.01235419325530529,0.00835617445409298,0.0016160211525857449,-0.00036498578265309334,0.0014870703453198075,0.0011220845626667142,0.0004487528931349516,0.0008903344860300422,0.0016982877859845757,0.002588622272014618,0.0013930973364040256,0.0003949871752411127,0.000990602420642972,0.0013855895958840847,0.0007398683810606599,-0.0005726264789700508,0.002451764652505517,0.0018791381735354662,0.00054554472444579,-0.0008771371794864535,0.001939505455084145,0.0010623682755976915,0.0006896331906318665,-0.004213708685711026,0.006822633557021618,0.0026089248713105917,0.003394493367522955,-0.0003525631036609411,0.0016850715037435293,0.0013325084000825882,0.0023329989053308964
H→T3 (human→vertebrate),worker,snake,T1,T3,T05,The worker felt fear as the predator approached.,The snake felt fear as the predator approached.,5,0.0004583136906148866,-0.00017902511899592355,0.0006373388096108101,forward,0.0003510999958962202,0.0016160211525857449,0.001967121148481965,0.01235419325530529,0.0003522695042192936,0.0004487528931349516,0.0008010223973542452,0.0014870703453198075,0.001017069793306291,0.0013930973364040256,0.0024101671297103167,0.0016982877859845757,0.00011281546903774142,0.0007398683810606599,0.0008526838500984013,0.000990602420642972,0.0001895147142931819,0.00054554472444579,0.000735059438738972,0.002451764652505517,-0.00027080895961262286,0.0006896331906318665,0.0004188242310192436,0.001939505455084145,-0.0007884814403951168,0.003394493367522955,0.002606011927127838,0.006822633557021618,0.00015367520973086357,0.0023329989053308964,0.00248667411506176,0.0016850715037435293
H→T3 (human→vertebrate),worker,snake,T1,T3,T05,The worker felt fear as the predator approached.,The snake felt fear as the predator approached.,5,-0.0004904978268314153,-0.0014136501995380968,0.0009231523727066815,reverse,-0.0035886485129594803,0.01235419325530529,0.00876554474234581,0.0016160211525857449,-0.00023410096764564514,0.0014870703453198075,0.0012529693776741624,0.0004487528931349516,0.001125322305597365,0.0016982877859845757,0.0028236100915819407,0.0013930973364040256,0.0007354358676820993,0.000990602420642972,0.0017260382883250713,0.0007398683810606599,-0.00043382146395742893,0.002451764652505517,0.002017943188548088,0.00054554472444579,-0.0008677840232849121,0.001939505455084145,0.001071721431799233,0.0006896331906318665,-0.003863515565171838,0.006822633557021618,0.00295911799184978,0.003394493367522955,-0.0004894797457382083,0.0016850715037435293,0.001195591758005321,0.0023329989053308964
H→T3 (human→vertebrate),worker,snake,T1,T3,T05,The worker felt fear as the predator approached.,The snake felt fear as the predator approached.,7,0.0005929760227445513,-0.00015872801304794848,0.0007517040357924998,forward,0.0005848037544637918,0.0016160211525857449,0.0022008249070495367,0.01235419325530529,0.0002277251915074885,0.0004487528931349516,0.0006764780846424401,0.0014870703453198075,0.0013673555804416537,0.0013930973364040256,0.0027604529168456793,0.0016982877859845757,0.00019201956456527114,0.0007398683810606599,0.000931887945625931,0.000990602420642972,0.00029634585371240973,0.00054554472444579,0.0008418905781581998,0.002451764652505517,-0.0001709594507701695,0.0006896331906318665,0.000518673739861697,0.001939505455084145,-0.0006979862228035927,0.003394493367522955,0.0026965071447193623,0.006822633557021618,-6.231223233044147e-05,0.0023329989053308964,0.002270686673000455,0.0016850715037435293
