config,src_entity,tgt_entity,src_tier,tgt_tier,template_id,src_sentence,tgt_sentence,patch_layer,shift_neg,shift_pos,welfare_delta,direction,shift_suffering,baseline_suffering,patched_suffering,source_suffering,shift_distressed,baseline_distressed,patched_distressed,source_distressed,shift_afraid,baseline_afraid,patched_afraid,source_afraid,shift_hurt,baseline_hurt,patched_hurt,source_hurt,shift_fine,baseline_fine,patched_fine,source_fine,shift_healthy,baseline_healthy,patched_healthy,source_healthy,shift_unharmed,baseline_unharmed,patched_unharmed,source_unharmed,shift_calm,baseline_calm,patched_calm,source_calm
H→T3 (human→vertebrate),child,frog,T1,T3,T05,The child felt fear as the predator approached.,The frog felt fear as the predator approached.,11,0.0,0.0,0.0,forward,0.0,0.0035657209809869528,0.0035657209809869528,0.0201887059956789,0.0,0.00018604646902531385,0.00018604646902531385,0.0020624061580747366,0.0,0.0005820879596285522,0.0005820879596285522,0.0010533740278333426,0.0,0.00016939725901465863,0.00016939725901465863,0.0008464097627438605,0.0,0.0016843272605910897,0.0016843272605910897,0.009099762886762619,0.0,0.001104608760215342,0.001104608760215342,0.002566705923527479,0.0,0.0016325059114024043,0.0016325059114024043,0.002449168125167489,0.0,0.00033688664552755654,0.00033688664552755654,0.0032957156654447317
H→T3 (human→vertebrate),child,frog,T1,T3,T05,The child felt fear as the predator approached.,The frog felt fear as the predator approached.,11,0.0,0.0,0.0,reverse,0.0,0.0201887059956789,0.0201887059956789,0.0035657209809869528,0.0,0.0020624061580747366,0.0020624061580747366,0.00018604646902531385,0.0,0.0010533740278333426,0.0010533740278333426,0.0005820879596285522,0.0,0.0008464097627438605,0.0008464097627438605,0.00016939725901465863,0.0,0.009099762886762619,0.009099762886762619,0.0016843272605910897,0.0,0.002566705923527479,0.002566705923527479,0.001104608760215342,0.0,0.002449168125167489,0.002449168125167489,0.0016325059114024043,0.0,0.0032957156654447317,0.0032957156654447317,0.00033688664552755654
H→T3 (human→vertebrate),child,frog,T1,T3,T13,The child's interests were considered in the decision.,The frog's interests were considered in the decision.,0,-0.0007625085409017629,-0.00043135598752996884,-0.00033115255337179406,forward,-0.00343573369900696,0.0035657209809869528,0.00012998728197999299,0.0201887059956789,-0.00016672558194841258,0.00018604646902531385,1.9320887076901272e-05,0.0020624061580747366,0.00016593723557889462,0.0005820879596285522,0.0007480251952074468,0.0010533740278333426,0.00038648788176942617,0.00016939725901465863,0.0005558851407840848,0.0008464097627438605,-0.00039185560308396816,0.0016843272605910897,0.0012924716575071216,0.009099762886762619,-0.0006716849457006902,0.001104608760215342,0.0004329238145146519,0.002566705923527479,-0.0004919037455692887,0.0016325059114024043,0.0011406021658331156,0.002449168125167489,-0.00016997965576592833,0.00033688664552755654,0.0001669069897616282,0.0032957156654447317
H→T3 (human→vertebrate),child,frog,T1,T3,T13,The child's interests were considered in the decision.,The frog's interests were considered in the decision.,0,-0.005598834170086775,-0.003317000409879256,-0.002281833760207519,reverse,-0.020013871500850655,0.0201887059956789,0.00017483449482824653,0.0035657209809869528,-0.0019836020801449195,0.0020624061580747366,7.880407792981714e-05,0.00018604646902531385,-0.000372610695194453,0.0010533740278333426,0.0006807633326388896,0.0005820879596285522,-2.5252404157072306e-05,0.0008464097627438605,0.0008211573585867882,0.00016939725901465863,-0.006832474609836936,0.009099762886762619,0.002267288276925683,0.0016843272605910897,-0.0015762010589241982,0.002566705923527479,0.000990504864603281,0.001104608760215342,-0.0017357342294417322,0.002449168125167489,0.0007134338957257569,0.0016325059114024043,-0.003123591741314158,0.0032957156654447317,0.00017212392413057387,0.00033688664552755654
H→T3 (human→vertebrate),child,frog,T1,T3,T13,The child's interests were considered in the decision.,The frog's interests were considered in the decision.,4,-0.00019722820798051544,9.357232920592651e-05,-0.00029080053718644194,forward,-0.0009521644096821547,0.0035657209809869528,0.002613556571304798,0.0201887059956789,-1.3663724530488253e-05,0.00018604646902531385,0.0001723827444948256,0.0020624061580747366,4.8461894039064646e-05,0.0005820879596285522,0.0006305498536676168,0.0010533740278333426,0.00012845340825151652,0.00016939725901465863,0.00029785066726617515,0.0008464097627438605,0.00041572435293346643,0.0016843272605910897,0.002100051613524556,0.009099762886762619,-1.5116296708583832e-05,0.001104608760215342,0.0010894924635067582,0.002566705923527479,-7.187994197010994e-05,0.0016325059114024043,0.0015606259694322944,0.002449168125167489,4.556120256893337e-05,0.00033688664552755654,0.0003824478480964899,0.0032957156654447317
H→T3 (human→vertebrate),child,frog,T1,T3,T13,The child's interests were considered in the decision.,The frog's interests were considered in the decision.,4,-0.0016880433104233816,-0.0008355359022971243,-0.0008525074081262574,reverse,-0.0063192155212163925,0.0201887059956789,0.01386949047446251,0.0035657209809869528,-0.0009760637767612934,0.0020624061580747366,0.0010863423813134432,0.00018604646902531385,0.00015852856449782848,0.0010533740278333426,0.001211902592331171,0.0005820879596285522,0.00038457749178633094,0.0008464097627438605,0.0012309872545301914,0.00016939725901465863,-0.0008179116994142532,0.009099762886762619,0.008281851187348366,0.0016843272605910897,-0.000302573898807168,0.002566705923527479,0.002264132024720311,0.001104608760215342,-0.0004820560570806265,0.002449168125167489,0.0019671120680868626,0.0016325059114024043,-0.0017396019538864493,0.0032957156654447317,0.0015561137115582824,0.00033688664552755654
H→T3 (human→vertebrate),child,frog,T1,T3,T13,The child's interests were considered in the decision.,The frog's interests were considered in the decision.,5,-2.6718276785686612e-05,-0.00010572924657026306,7.901096978457645e-05,forward,-0.0005086474120616913,0.0035657209809869528,0.0030570735689252615,0.0201887059956789,-5.301248165778816e-06,0.00018604646902531385,0.00018074522085953504,0.0020624061580747366,0.0003215812030248344,0.0005820879596285522,0.0009036691626533866,0.0010533740278333426,8.549435005988926e-05,0.00016939725901465863,0.0002548916090745479,0.0008464097627438605,-2.2225198335945606e-05,0.0016843272605910897,0.0016621020622551441,0.009099762886762619,-1.4575663954019547e-05,0.001104608760215342,0.0010900330962613225,0.002566705923527479,-0.00033805950079113245,0.0016325059114024043,0.0012944464106112719,0.002449168125167489,-4.805662319995463e-05,0.00033688664552755654,0.0002888300223276019,0.0032957156654447317
H→T3 (human→vertebrate),child,frog,T1,T3,T13,The child's interests were considered in the decision.,The frog's interests were considered in the decision.,5,-0.001331164181465283,-0.0011872914910782129,-0.00014387269038707018,reverse,-0.004441004246473312,0.0201887059956789,0.01574770174920559,0.0035657209809869528,-0.0009216464823111892,0.0020624061580747366,0.0011407596757635474,0.00018604646902531385,-0.00012231309665367007,0.0010533740278333426,0.0009310609311796725,0.0005820879596285522,0.00016030709957703948,0.0008464097627438605,0.0010067168623209,0.00016939725901465863,-0.002326760906726122,0.009099762886762619,0.006773001980036497,0.0016843272605910897,-3.582006320357323e-05,0.002566705923527479,0.002530885860323906,0.001104608760215342,-0.000383519334718585,0.002449168125167489,0.002065648790448904,0.0016325059114024043,-0.0020030656596645713,0.0032957156654447317,0.0012926500057801604,0.00033688664552755654
H→T3 (human→vertebrate),child,frog,T1,T3,T13,The child's interests were considered in the decision.,The frog's interests were considered in the decision.,7,7.542954699601978e-05,0.0001623817952349782,-8.695224823895842e-05,forward,0.0001444411464035511,0.0035657209809869528,0.003710162127390504,0.0201887059956789,1.3681419659405947e-05,0.00018604646902531385,0.0001997278886847198,0.0020624061580747366,8.310750126838684e-05,0.0005820879596285522,0.000665195460896939,0.0010533740278333426,6.048812065273523e-05,0.00016939725901465863,0.00022988537966739386,0.0008464097627438605,0.0003015793627128005,0.0016843272605910897,0.0019859066233038902,0.009099762886762619,0.0003036099951714277,0.001104608760215342,0.0014082187553867698,0.002566705923527479,1.3868673704564571e-05,0.0016325059114024043,0.0016463745851069689,0.002449168125167489,3.0469149351119995e-05,0.00033688664552755654,0.00036735579487867653,0.0032957156654447317
H→T3 (human→vertebrate),child,frog,T1,T3,T13,The child's interests were considered in the decision.,The frog's interests were considered in the decision.,7,-0.0012620492343557999,-0.000497103261295706,-0.0007649459730600938,reverse,-0.004307590425014496,0.0201887059956789,0.015881115570664406,0.0035657209809869528,-0.000585232162848115,0.0020624061580747366,0.0014771739952266216,0.00018604646902531385,-9.963882621377707e-05,0.0010533740278333426,0.0009537352016195655,0.0005820879596285522,-5.573552334681153e-05,0.0008464097627438605,0.000790674239397049,0.00016939725901465863,-0.000731002539396286,0.009099762886762619,0.008368760347366333,0.0016843272605910897,-5.394848994910717e-05,0.002566705923527479,0.002512757433578372,0.001104608760215342,-0.00023166718892753124,0.002449168125167489,0.002217500936239958,0.0016325059114024043,-0.0009717948269098997,0.0032957156654447317,0.002323920838534832,0.00033688664552755654
H→T3 (human→vertebrate),child,frog,T1,T3,T13,The child's interests were considered in the decision.,The frog's interests were considered in the decision.,11,0.0,0.0,0.0,forward,0.0,0.0035657209809869528,0.0035657209809869528,0.0201887059956789,0.0,0.00018604646902531385,0.00018604646902531385,0.0020624061580747366,0.0,0.0005820879596285522,0.0005820879596285522,0.0010533740278333426,0.0,0.00016939725901465863,0.00016939725901465863,0.0008464097627438605,0.0,0.0016843272605910897,0.0016843272605910897,0.009099762886762619,0.0,0.001104608760215342,0.001104608760215342,0.002566705923527479,0.0,0.0016325059114024043,0.0016325059114024043,0.002449168125167489,0.0,0.00033688664552755654,0.00033688664552755654,0.0032957156654447317
H→T3 (human→vertebrate),child,frog,T1,T3,T13,The child's interests were considered in the decision.,The frog's interests were considered in the decision.,11,0.0,0.0,0.0,reverse,0.0,0.0201887059956789,0.0201887059956789,0.0035657209809869528,0.0,0.0020624061580747366,0.0020624061580747366,0.00018604646902531385,0.0,0.0010533740278333426,0.0010533740278333426,0.0005820879596285522,0.0,0.0008464097627438605,0.0008464097627438605,0.00016939725901465863,0.0,0.009099762886762619,0.009099762886762619,0.0016843272605910897,0.0,0.002566705923527479,0.002566705923527479,0.001104608760215342,0.0,0.002449168125167489,0.002449168125167489,0.0016325059114024043,0.0,0.0032957156654447317,0.0032957156654447317,0.00033688664552755654
H→T3 (human→vertebrate),child,frog,T1,T3,T17,The child moved across the room.,The frog moved across the room.,0,-0.0008780525274687534,-0.00046319686771312263,-0.00041485565975563077,forward,-0.0035611789962786133,0.0035657209809869528,4.5419847083394416e-06,0.0201887059956789,-0.00015300580344046466,0.00018604646902531385,3.3040665584849194e-05,0.0020624061580747366,-5.7105906307697296e-05,0.0005820879596285522,0.0005249820533208549,0.0010533740278333426,0.0002590805961517617,0.00016939725901465863,0.00042847785516642034,0.0008464097627438605,-0.0016186180509976111,0.0016843272605910897,6.570920959347859e-05,0.009099762886762619,-0.0007959877548273653,0.001104608760215342,0.00030862100538797677,0.002566705923527479,0.000543484347872436,0.0016325059114024043,0.0021759902592748404,0.002449168125167489,1.8333987100049853e-05,0.00033688664552755654,0.0003552206326276064,0.0032957156654447317
H→T3 (human→vertebrate),child,frog,T1,T3,T17,The child moved across the room.,The frog moved across the room.,0,-0.005914244166660865,-0.003793146384850843,-0.002121097781810022,reverse,-0.020181046204925224,0.0201887059956789,7.659790753677953e-06,0.0035657209809869528,-0.002011671480431687,0.0020624061580747366,5.073467764304951e-05,0.00018604646902531385,-0.00092381848662626,0.0010533740278333426,0.00012955554120708257,0.0005820879596285522,-0.0005404404946602881,0.0008464097627438605,0.0003059692680835724,0.00016939725901465863,-0.00907344208098948,0.009099762886762619,2.6320805773139e-05,0.0016843272605910897,-0.0024244169908342883,0.002566705923527479,0.00014228893269319087,0.001104608760215342,-0.0005453634075820446,0.002449168125167489,0.0019038047175854445,0.0016325059114024043,-0.0031293630599975586,0.0032957156654447317,0.00016635260544717312,0.00033688664552755654
H→T3 (human→vertebrate),child,frog,T1,T3,T17,The child moved across the room.,The frog moved across the room.,4,-0.00016947460972005501,-0.0003341641931910999,0.0001646895834710449,forward,-0.0014368267729878426,0.0035657209809869528,0.0021288942079991102,0.0201887059956789,1.825731305871159e-05,0.00018604646902531385,0.00020430378208402544,0.0020624061580747366,0.0005223678308539093,0.0005820879596285522,0.0011044557904824615,0.0010533740278333426,0.00021830319019500166,0.00016939725901465863,0.0003877004492096603,0.0008464097627438605,-0.0005448122974485159,0.0016843272605910897,0.0011395149631425738,0.009099762886762619,-0.0005909891333431005,0.001104608760215342,0.0005136196268722415,0.002566705923527479,-9.912089444696903e-05,0.0016325059114024043,0.0015333850169554353,0.002449168125167489,-0.00010173444752581418,0.00033688664552755654,0.00023515219800174236,0.0032957156654447317
H→T3 (human→vertebrate),child,frog,T1,T3,T17,The child moved across the room.,The frog moved across the room.,4,-0.0035748965019593015,-0.00245896571141202,-0.0011159307905472815,reverse,-0.013673652429133654,0.0201887059956789,0.006515053566545248,0.0035657209809869528,-0.0012720405356958508,0.0020624061580747366,0.0007903656223788857,0.00018604646902531385,0.00020962674170732498,0.0010533740278333426,0.0012630007695406675,0.0005820879596285522,0.0004364802152849734,0.0008464097627438605,0.0012828899780288339,0.00016939725901465863,-0.005719797918573022,0.009099762886762619,0.003379964968189597,0.0016843272605910897,-0.0019216283108107746,0.002566705923527479,0.0006450776127167046,0.001104608760215342,0.00010216329246759415,0.002449168125167489,0.002551331417635083,0.0016325059114024043,-0.002296599908731878,0.0032957156654447317,0.000999115756712854,0.00033688664552755654
H→T3 (human→vertebrate),child,frog,T1,T3,T17,The child moved across the room.,The frog moved across the room.,5,-0.00011568953050300479,-0.0003242946295358706,0.00020860509903286584,forward,-0.0009626324754208326,0.0035657209809869528,0.00260308850556612,0.0201887059956789,3.09929164359346e-05,0.00018604646902531385,0.00021703938546124846,0.0020624061580747366,0.00031751528149470687,0.0005820879596285522,0.0008996032411232591,0.0010533740278333426,0.000151366155478172,0.00016939725901465863,0.00032076341449283063,0.0008464097627438605,-0.0004737788112834096,0.0016843272605910897,0.0012105484493076801,0.009099762886762619,-0.000486321107018739,0.001104608760215342,0.0006182876531966031,0.002566705923527479,-0.00021723133977502584,0.0016325059114024043,0.0014152745716273785,0.002449168125167489,-0.00011984726006630808,0.00033688664552755654,0.00021703938546124846,0.0032957156654447317
H→T3 (human→vertebrate),child,frog,T1,T3,T17,The child moved across the room.,The frog moved across the room.,5,-0.0034853538090828806,-0.002477221380104311,-0.0010081324289785698,reverse,-0.012982954271137714,0.0201887059956789,0.007205751724541187,0.0035657209809869528,-0.001201801875140518,0.0020624061580747366,0.0008606042829342186,0.00018604646902531385,-1.5287077985703945e-05,0.0010533740278333426,0.0010380869498476386,0.0005820879596285522,0.0002586279879324138,0.0008464097627438605,0.0011050377506762743,0.00016939725901465863,-0.005748777417466044,0.009099762886762619,0.0033509854692965746,0.0016843272605910897,-0.0018964666523970664,0.002566705923527479,0.0006702392711304128,0.001104608760215342,-7.296353578567505e-05,0.002449168125167489,0.002376204589381814,0.0016325059114024043,-0.0021906779147684574,0.0032957156654447317,0.0011050377506762743,0.00033688664552755654
H→T3 (human→vertebrate),child,frog,T1,T3,T17,The child moved across the room.,The frog moved across the room.,7,-1.1201322195120156e-05,2.7546884666662663e-05,-3.874820686178282e-05,forward,-7.667578756809235e-05,0.0035657209809869528,0.0034890451934188604,0.0201887059956789,-1.13384157884866e-06,0.00018604646902531385,0.0001849126274464652,0.0020624061580747366,5.563138984143734e-06,0.0005820879596285522,0.0005876510986126959,0.0010533740278333426,2.744120138231665e-05,0.00016939725901465863,0.00019683846039697528,0.0008464097627438605,9.770272299647331e-05,0.0016843272605910897,0.001782029983587563,0.009099762886762619,-6.7319488152861595e-06,0.001104608760215342,0.0010978768114000559,0.002566705923527479,4.155642818659544e-05,0.0016325059114024043,0.0016740623395889997,0.002449168125167489,-2.233966370113194e-05,0.00033688664552755654,0.0003145469818264246,0.0032957156654447317
H→T3 (human→vertebrate),child,frog,T1,T3,T17,The child moved across the room.,The frog moved across the room.,7,-0.0012857090478064492,-0.00045636825961992145,-0.0008293407881865278,reverse,-0.004433095455169678,0.0201887059956789,0.015755610540509224,0.0035657209809869528,-0.0005738280015066266,0.0020624061580747366,0.00148857815656811,0.00018604646902531385,-6.176717579364777e-05,0.0010533740278333426,0.0009916068520396948,0.0005820879596285522,-7.414555875584483e-05,0.0008464097627438605,0.0007722642039880157,0.00016939725901465863,-0.0002616671845316887,0.009099762886762619,0.00883809570223093,0.0016843272605910897,-0.0004674741066992283,0.002566705923527479,0.002099231816828251,0.001104608760215342,-0.00017935736104846,0.002449168125167489,0.002269810764119029,0.0016325059114024043,-0.0009169743862003088,0.0032957156654447317,0.002378741279244423,0.00033688664552755654
H→T3 (human→vertebrate),child,frog,T1,T3,T17,The child moved across the room.,The frog moved across the room.,11,0.0,0.0,0.0,forward,0.0,0.0035657209809869528,0.0035657209809869528,0.0201887059956789,0.0,0.00018604646902531385,0.00018604646902531385,0.0020624061580747366,0.0,0.0005820879596285522,0.0005820879596285522,0.0010533740278333426,0.0,0.00016939725901465863,0.00016939725901465863,0.0008464097627438605,0.0,0.0016843272605910897,0.0016843272605910897,0.009099762886762619,0.0,0.001104608760215342,0.001104608760215342,0.002566705923527479,0.0,0.0016325059114024043,0.0016325059114024043,0.002449168125167489,0.0,0.00033688664552755654,0.00033688664552755654,0.0032957156654447317
H→T3 (human→vertebrate),child,frog,T1,T3,T17,The child moved across the room.,The frog moved across the room.,11,0.0,0.0,0.0,reverse,0.0,0.0201887059956789,0.0201887059956789,0.0035657209809869528,0.0,0.0020624061580747366,0.0020624061580747366,0.00018604646902531385,0.0,0.0010533740278333426,0.0010533740278333426,0.0005820879596285522,0.0,0.0008464097627438605,0.0008464097627438605,0.00016939725901465863,0.0,0.009099762886762619,0.009099762886762619,0.0016843272605910897,0.0,0.002566705923527479,0.002566705923527479,0.001104608760215342,0.0,0.002449168125167489,0.002449168125167489,0.0016325059114024043,0.0,0.0032957156654447317,0.0032957156654447317,0.00033688664552755654
H→T3 (human→vertebrate),child,frog,T1,T3,T21,"The child was clearly frightened, and those responsible agreed its distress mattered.","The frog was clearly frightened, and those responsible agreed its distress mattered.",0,-0.0009920119082380552,-0.0006310007775027771,-0.00036101113073527813,forward,-0.0034749813567032106,0.0035657209809869528,9.073962428374216e-05,0.0201887059956789,-0.0001670264100539498,0.00018604646902531385,1.902005897136405e-05,0.0020624061580747366,-0.00040718275704421103,0.0005820879596285522,0.00017490520258434117,0.0010533740278333426,8.114289084915072e-05,0.00016939725901465863,0.00025054014986380935,0.0008464097627438605,-0.0011702522751875222,0.0016843272605910897,0.0005140749854035676,0.009099762886762619,-0.0004648321191780269,0.001104608760215342,0.0006397766410373151,0.002566705923527479,-0.0007016364252194762,0.0016325059114024043,0.0009308694861829281,0.002449168125167489,-0.0001872822904260829,0.00033688664552755654,0.00014960435510147363,0.0032957156654447317
H→T3 (human→vertebrate),child,frog,T1,T3,T21,"The child was clearly frightened, and those responsible agreed its distress mattered.","The frog was clearly frightened, and those responsible agreed its distress mattered.",0,-0.0058809107622437296,-0.0035324666769156465,-0.002348444085328083,reverse,-0.019979988064733334,0.0201887059956789,0.0002087179309455678,0.0035657209809869528,-0.002005345853831386,0.0020624061580747366,5.70603042433504e-05,0.00018604646902531385,-0.000951653033553157,0.0010533740278333426,0.00010172099428018555,0.0005820879596285522,-0.0005866560968570411,0.0008464097627438605,0.00025975366588681936,0.00016939725901465863,-0.008709826419362798,0.009099762886762619,0.0003899364673998207,0.0016843272605910897,-0.0005864452105015516,0.002566705923527479,0.0019802607130259275,0.001104608760215342,-0.001636470784433186,0.002449168125167489,0.000812697340734303,0.0016325059114024043,-0.00319712429336505,0.0032957156654447317,9.85913720796816e-05,0.00033688664552755654
H→T3 (human→vertebrate),child,frog,T1,T3,T21,"The child was clearly frightened, and those responsible agreed its distress mattered.","The frog was clearly frightened, and those responsible agreed its distress mattered.",4,0.0003155474078084808,0.00018849023763323203,0.00012705717017524876,forward,0.00102361966855824,0.0035657209809869528,0.004589340649545193,0.0201887059956789,2.8599839424714446e-05,0.00018604646902531385,0.0002146463084500283,0.0020624061580747366,1.9902479834854603e-05,0.0005820879596285522,0.0006019904394634068,0.0010533740278333426,0.00019006764341611415,0.00016939725901465863,0.0003594649024307728,0.0008464097627438605,0.00032060721423476934,0.0016843272605910897,0.002004934474825859,0.009099762886762619,0.00033949140924960375,0.001104608760215342,0.0014441001694649458,0.002566705923527479,3.873836249113083e-06,0.0016325059114024043,0.0016363797476515174,0.002449168125167489,8.998849079944193e-05,0.00033688664552755654,0.00042687513632699847,0.0032957156654447317
H→T3 (human→vertebrate),child,frog,T1,T3,T21,"The child was clearly frightened, and those responsible agreed its distress mattered.","The frog was clearly frightened, and those responsible agreed its distress mattered.",4,-0.001051072627888061,-0.0013470117410179228,0.00029593911312986165,reverse,-0.0027172155678272247,0.0201887059956789,0.017471490427851677,0.0035657209809869528,-0.0011649397783912718,0.0020624061580747366,0.0008974663796834648,0.00018604646902531385,-0.00044611789053305984,0.0010533740278333426,0.0006072561373002827,0.0005820879596285522,0.00012398272519931197,0.0008464097627438605,0.0009703924879431725,0.00016939725901465863,-0.0034276004880666733,0.009099762886762619,0.005672162398695946,0.0016843272605910897,0.0005657596047967672,0.002566705923527479,0.0031324655283242464,0.001104608760215342,-0.00029625813476741314,0.002449168125167489,0.002152909990400076,0.0016325059114024043,-0.002229947946034372,0.0032957156654447317,0.0010657677194103599,0.00033688664552755654
H→T3 (human→vertebrate),child,frog,T1,T3,T21,"The child was clearly frightened, and those responsible agreed its distress mattered.","The frog was clearly frightened, and those responsible agreed its distress mattered.",5,0.0002757797446975019,-4.186247679172084e-05,0.0003176422214892227,forward,0.000894124386832118,0.0035657209809869528,0.004459845367819071,0.0201887059956789,1.9309372873976827e-05,0.00018604646902531385,0.00020535584189929068,0.0020624061580747366,9.124795906245708e-05,0.0005820879596285522,0.0006733359186910093,0.0010533740278333426,9.843726002145559e-05,0.00016939725901465863,0.0002678345190361142,0.0008464097627438605,-0.00021362642291933298,0.0016843272605910897,0.0014707008376717567,0.009099762886762619,0.00032084330450743437,0.001104608760215342,0.0014254520647227764,0.002566705923527479,-0.0002509104087948799,0.0016325059114024043,0.0013815955026075244,0.002449168125167489,-2.3756379960104823e-05,0.00033688664552755654,0.0003131302655674517,0.0032957156654447317
H→T3 (human→vertebrate),child,frog,T1,T3,T21,"The child was clearly frightened, and those responsible agreed its distress mattered.","The frog was clearly frightened, and those responsible agreed its distress mattered.",5,-0.0007670348277315497,-0.0014524577709380537,0.000685422943206504,reverse,-0.0018210336565971375,0.0201887059956789,0.018367672339081764,0.0035657209809869528,-0.0008882001275196671,0.0020624061580747366,0.0011742060305550694,0.00018604646902531385,-0.0003070032689720392,0.0010533740278333426,0.0007463707588613033,0.0005820879596285522,-5.190225783735514e-05,0.0008464097627438605,0.0007945075049065053,0.00016939725901465863,-0.003999244421720505,0.009099762886762619,0.005100518465042114,0.0016843272605910897,0.00029442552477121353,0.002566705923527479,0.0028611314482986927,0.001104608760215342,-3.985385410487652e-05,0.002449168125167489,0.0024093142710626125,0.0016325059114024043,-0.002065158332698047,0.0032957156654447317,0.0012305573327466846,0.00033688664552755654
H→T3 (human→vertebrate),child,frog,T1,T3,T21,"The child was clearly frightened, and those responsible agreed its distress mattered.","The frog was clearly frightened, and those responsible agreed its distress mattered.",7,0.00018103541151504032,0.00011428823199821636,6.674717951682396e-05,forward,0.0006090740207582712,0.0035657209809869528,0.004174795001745224,0.0201887059956789,2.180434239562601e-05,0.00018604646902531385,0.00020785081142093986,0.0020624061580747366,4.821183392778039e-05,0.0005820879596285522,0.0006302997935563326,0.0010533740278333426,4.505144897848368e-05,0.00016939725901465863,0.0002144487079931423,0.0008464097627438605,0.00013950560241937637,0.0016843272605910897,0.001823832863010466,0.009099762886762619,0.00022973597515374422,0.001104608760215342,0.0013343447353690863,0.002566705923527479,5.4263859055936337e-05,0.0016325059114024043,0.0016867697704583406,0.002449168125167489,3.364749136380851e-05,0.00033688664552755654,0.00037053413689136505,0.0032957156654447317
H→T3 (human→vertebrate),child,frog,T1,T3,T21,"The child was clearly frightened, and those responsible agreed its distress mattered.","The frog was clearly frightened, and those responsible agreed its distress mattered.",7,-0.000936845171963796,-0.0004954999312758446,-0.00044134524068795145,reverse,-0.0027428418397903442,0.0201887059956789,0.017445864155888557,0.0035657209809869528,-0.0006078110309317708,0.0020624061580747366,0.0014545951271429658,0.00018604646902531385,-0.0002374201430939138,0.0010533740278333426,0.0008159538847394288,0.0005820879596285522,-0.00015930767403915524,0.0008464097627438605,0.0006871020887047052,0.00016939725901465863,-0.0007291464135050774,0.009099762886762619,0.008370616473257542,0.0016843272605910897,-1.3811979442834854e-05,0.002566705923527479,0.0025528939440846443,0.001104608760215342,-0.0001962468959391117,0.002449168125167489,0.0022529212292283773,0.0016325059114024043,-0.0010427944362163544,0.0032957156654447317,0.0022529212292283773,0.00033688664552755654
H→T3 (human→vertebrate),child,frog,T1,T3,T21,"The child was clearly frightened, and those responsible agreed its distress mattered.","The frog was clearly frightened, and those responsible agreed its distress mattered.",11,0.0,0.0,0.0,forward,0.0,0.0035657209809869528,0.0035657209809869528,0.0201887059956789,0.0,0.00018604646902531385,0.00018604646902531385,0.0020624061580747366,0.0,0.0005820879596285522,0.0005820879596285522,0.0010533740278333426,0.0,0.00016939725901465863,0.00016939725901465863,0.0008464097627438605,0.0,0.0016843272605910897,0.0016843272605910897,0.009099762886762619,0.0,0.001104608760215342,0.001104608760215342,0.002566705923527479,0.0,0.0016325059114024043,0.0016325059114024043,0.002449168125167489,0.0,0.00033688664552755654,0.00033688664552755654,0.0032957156654447317
H→T3 (human→vertebrate),child,frog,T1,T3,T21,"The child was clearly frightened, and those responsible agreed its distress mattered.","The frog was clearly frightened, and those responsible agreed its distress mattered.",11,0.0,0.0,0.0,reverse,0.0,0.0201887059956789,0.0201887059956789,0.0035657209809869528,0.0,0.0020624061580747366,0.0020624061580747366,0.00018604646902531385,0.0,0.0010533740278333426,0.0010533740278333426,0.0005820879596285522,0.0,0.0008464097627438605,0.0008464097627438605,0.00016939725901465863,0.0,0.009099762886762619,0.009099762886762619,0.0016843272605910897,0.0,0.002566705923527479,0.002566705923527479,0.001104608760215342,0.0,0.002449168125167489,0.002449168125167489,0.0016325059114024043,0.0,0.0032957156654447317,0.0032957156654447317,0.00033688664552755654
H→T3 (human→vertebrate),woman,chicken,T1,T3,T01,The woman was in pain.,The chicken was in pain.,0,-0.00029253148738916934,-0.0034139012409468705,0.003121369753557701,forward,-0.0009690086808404885,0.0009779839310795069,8.97525023901835e-06,0.009461354464292526,-5.561194802794489e-05,5.965741002000868e-05,4.045461992063792e-06,0.0006747524021193385,-6.0845757616334595e-05,7.541402737842873e-05,1.4568269762094133e-05,0.0009665382094681263,-8.465956307190936e-05,0.00011145471216877922,2.6795149096869864e-05,0.0005093298386782408,-0.005293645663186908,0.007455768529325724,0.002162122866138816,0.0019524607341736555,-0.006427218904718757,0.007936623878777027,0.0015094049740582705,0.00030892417998984456,-0.0018582515185698867,0.002458651317283511,0.0006003997987136245,0.001750174560584128,-7.648887731193099e-05,9.835843957262114e-05,2.1869562260690145e-05,0.00043565290980041027
H→T3 (human→vertebrate),woman,chicken,T1,T3,T01,The woman was in pain.,The chicken was in pain.,0,-0.0025182544623021386,-0.0005045988818892511,-0.0020136555804128875,reverse,-0.00915367333800532,0.009461354464292526,0.000307681126287207,0.0009779839310795069,-0.0006374264448822942,0.0006747524021193385,3.732595723704435e-05,5.965741002000868e-05,-0.0006490902451332659,0.0009665382094681263,0.00031744796433486044,7.541402737842873e-05,0.000367172178812325,0.0005093298386782408,0.0008765020174905658,0.00011145471216877922,-0.0013685845187865198,0.0019524607341736555,0.0005838762153871357,0.007455768529325724,-8.381984662264585e-05,0.00030892417998984456,0.0002251043333671987,0.007936623878777027,-0.0002118656411767006,0.001750174560584128,0.0015383089194074273,0.002458651317283511,-0.00035412552097113803,0.00043565290980041027,8.152738882927224e-05,9.835843957262114e-05
